timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1761247921556,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247921632,314,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,314,0,0
1761247921682,283,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,283,0,0
1761247921679,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761247921763,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,901,235,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247921791,286,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,286,0,0
1761247921835,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,900,236,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247921831,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761247921844,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247921947,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761247921965,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247921982,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761247922050,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761247922077,295,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,295,0,0
1761247922128,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247922135,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247922135,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761247922251,297,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,297,0,0
1761247922258,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247922286,299,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,299,0,0
1761247922348,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247922372,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247922422,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247922417,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247922441,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761247922558,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761247922558,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761247922585,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,888,236,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761247922639,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247922662,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761247922709,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247922709,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247922746,310,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,310,0,0
1761247922850,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761247922858,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761247922885,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761247922927,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,888,235,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247922966,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247922996,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761247922997,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,903,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247923058,306,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,306,0,0
1761247923144,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761247923161,299,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,900,236,8,8,https://fakestoreapi.com/auth/login,299,0,0
1761247923184,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761247923215,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247923256,295,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,295,0,0
1761247923287,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,888,236,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761247923287,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761247923364,311,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,311,0,0
1761247923439,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761247923461,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761247923485,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761247923508,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761247923581,286,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,286,0,0
1761247923581,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247923552,320,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,906,237,8,8,https://fakestoreapi.com/auth/login,320,0,0
1761247923675,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761247923731,297,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,297,0,0
1761247923766,315,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,315,0,0
1761247923789,307,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,307,0,0
1761247923806,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761247923868,286,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,286,0,0
1761247923869,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247923873,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247923980,306,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,901,235,8,8,https://fakestoreapi.com/auth/login,306,0,0
1761247924029,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247924084,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761247924104,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761247924096,309,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,309,0,0
1761247924159,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247924155,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761247924169,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247924287,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761247924318,297,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,297,0,0
1761247924388,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761247924397,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247924406,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761247924449,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761247924458,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247924449,306,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,306,0,0
1761247924615,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247924601,310,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,310,0,0
1761247924693,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761247924690,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761247924709,295,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,295,0,0
1761247924754,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247924754,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,905,241,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247924755,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247924912,308,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,308,0,0
1761247924911,322,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,322,0,0
1761247924987,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247924992,306,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,904,235,8,8,https://fakestoreapi.com/auth/login,306,0,0
1761247925004,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761247925044,295,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,295,0,0
1761247925046,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761247925042,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761247925219,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247925232,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761247925274,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247925303,306,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,306,0,0
1761247925298,308,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,308,0,0
1761247925338,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247925339,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,892,237,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247925338,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761247925512,306,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,306,0,0
1761247925531,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761247925562,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247925631,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247925629,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247925631,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247925621,299,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,902,236,8,8,https://fakestoreapi.com/auth/login,299,0,0
1761247925621,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761247925818,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761247925850,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247925835,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761247925920,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761247925919,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247925919,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761247925920,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761247925924,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761247926125,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761247926139,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247926139,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761247926212,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247926213,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247926212,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247926224,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247926227,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761247926418,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761247926428,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247926444,306,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,306,0,0
1761247926502,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247926499,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761247926502,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,295,0,0
1761247926526,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761247926521,311,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,311,0,0
1761247926710,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247926718,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247926750,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761247926793,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247926793,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247926798,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761247926833,299,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,299,0,0
1761247926828,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761247927008,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247927000,295,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,295,0,0
1761247927055,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761247927082,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761247927081,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247927087,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,889,235,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761247927134,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761247927134,309,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,309,0,0
1761247927296,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,902,236,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761247927296,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761247927357,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761247927377,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247927380,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761247927374,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761247927436,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,300,0,0
